Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2017/8/9,20.1,20.25,20.1,20.200001,17.86517,6731000,-8141243.587,-35398000,-0.00317048,-45349.093,-7.79E-10,-52211.13166,997.8361324,0.264319831,21.39759368,19.70740592,20.5524998,0,0,20.17000007,20.39000007,19.95000007,0,0,21.299999,20,0,0,-0.127974687,-0.091005688,-0.036968999,20.31566166,20.44363635,20,20,20,0.971427992,0.971427992,2.11E-15,-0.059267928,24.93144905,-64.347779,0.1975002,-13.83241431,5.435814058,-19.26822837,20.41250025,20.675,20.3500005,20.3500005,16,68,-52,43.1118879,37.98736215,12.80427716,49.50250252,46.15392308,43.58974359,-53.84607692,-0.28176465,0.748139688,0.745355003,-1.703153368
2017/8/10,20.200001,20.25,19.85,19.85,17.555622,10139000,-7895243.587,-45537000,-0.048289651,49199.754,-1.13E-09,-125318.9534,997.8361324,0.274011271,21.32798885,19.64201065,20.48499975,0,0,20.17500007,20.38500007,19.96500007,0,0,21.299999,19.85,0,1,-0.153899555,-0.103585531,-0.050314024,20.24395707,20.39785663,20,20,20,0.8933328,0.9599992,0.0666664,-0.069968596,25.04192932,-90.97690369,0.16500025,-17.38696373,0.624504983,-18.01146871,20.41250025,20.675,20.32500025,20.3500005,12,100,-88,32.30692898,31.93734517,10.83017483,37.98138031,19.23076923,33.33333333,-80.76923077,-0.317352885,-1.732678132,-1.747864678,-3.406321334
2017/8/11,20,20.25,19.9,20.25,17.909388,20629000,10490000,-24908000,0.038596509,694886.102,-1.17E-09,240021.4972,997.8361324,0.283010466,21.18802285,19.67697675,20.4324998,0,0,20.1833334,20.4133334,19.9533334,0,0,21.299999,19.85,0,0,-0.141601438,-0.11118923,-0.030412208,20.24488746,20.3864889,20,20,20,0.887499278,0.962499509,0.075000231,-0.077471289,25.21008275,-59.09240507,-0.3324998,-19.50674263,-3.708651343,-15.79809129,20.41250025,20.675,20.35000025,20.3500005,8,96,-88,49.12188409,41.90727612,9.837141442,44.37449711,50,38.4615641,-50,-0.368676529,2.01511335,1.995078642,-1.459849219
2017/8/14,20.4,20.4,20,20.049999,17.732506,11318000,12140443.41,-36226000,0.030558197,235798.821,-9.26E-10,303914.458,987.9809115,0.291366862,21.02325056,19.71674904,20.3699998,0,0,20.2000001,20.4500002,19.95,0,0,20.9,19.85,0,0,-0.145805519,-0.118112865,-0.027692654,20.21488535,20.36069087,20,20,20,0.905881904,0.941176014,0.035294109,-0.084278174,25.32373949,-51.57933566,-0.3699998,-22.28095337,-7.744189637,-14.53676373,20.41250025,20.675,20.3750005,20.3500005,4,92,-88,42.96468483,40.8955645,8.530823752,41.18043164,37.49994792,35.57690572,-62.50005208,-0.387059082,-0.987659259,-0.992568968,-2.433090143
2017/8/15,20.1,20.200001,19.85,20,17.688286,12386000,-10258015.49,-48612000,0.045444462,2060750,-1.21E-09,-142670.4393,987.9809115,0.295555014,20.94781147,19.70218813,20.3249998,0,0,20.18666677,20.45666677,19.91666677,0,0,20.799999,19.85,0,0,-0.151300857,-0.124750752,-0.026550104,20.18180809,20.33310894,20,20,20,0.898876023,0.966291259,0.067415235,-0.090644733,25.17293856,-77.97384642,-0.2750008,-24.74607699,-11.58900372,-13.15707328,20.41250025,20.675,20.40000075,20.3500005,12,88,-76,41.46544344,41.62082131,7.281808251,39.92049207,47.05876817,44.85290536,-52.94123183,-0.4060294,-0.249371584,-0.249683032,-2.676394291
2017/8/16,20,20,19.75,19.799999,17.511402,10791000,-8244145.232,-59403000,0.012795037,131750,7.60E-11,-138797.7039,978.101053,0.292301085,20.89781174,19.65218786,20.2749998,0,0,20.13666667,20.40666667,19.86666667,0,0,20.799999,19.799999,0,1,-0.169398411,-0.133680595,-0.035717815,20.1230412,20.29243961,20,20,20,0.986300833,0.972602214,0.013698619,-0.098184201,24.87650102,-113.1660436,-0.0749988,-27.30823467,-15.24258221,-12.06565247,20.38750025,20.675,20.69999975,20.6499995,8,100,-92,35.71353996,44.63948267,5.765888575,39.24580828,7.142704082,30.56714005,-92.85729592,-0.447647047,-1.000005,-1.005038636,-3.649635214
2017/8/17,19.9,19.950001,19.75,19.75,17.467182,9035000,-15509686.33,-68438000,-0.009990387,837750,-3.26E-10,-130725.741,975.6311501,0.285708221,20.86858368,19.59141592,20.2299998,0,0,20.09333337,20.37333367,19.81333307,0,0,20.799999,19.75,0,1,-0.185522011,-0.144049167,-0.041472844,20.0656279,20.25114991,20,20,20,0.878377969,0.999999189,0.12162122,-0.106480174,24.62221729,-114.6976682,0.1700002,-28.15643747,-18.51338325,-9.643054216,20.35000025,20.675,20.92500025,20.875,4,100,-96,34.33950932,43.88519072,4.329762171,39.10075051,0,18.06715742,-100,-0.467794006,-0.252520215,-0.252839585,-3.892939362
2017/8/18,19.75,20.200001,19.75,20.15,17.820948,11189000,-332488.6478,-57249000,0.006613546,139300.398,2.11E-10,203797.4568,975.6311501,0.29744342,20.77740465,19.61759505,20.19749985,0,0,20.06000003,20.36500033,19.75499973,0,0,20.799999,19.75,0,0,-0.164853741,-0.148210175,-0.016643566,20.0786125,20.24346624,20,20,20,0.924050242,0.911391527,0.012658715,-0.110900463,24.6734906,-50.88654311,0.05250015,-27.72352961,-21.16488245,-6.558647155,20.3375,20.675,20.92500025,20.875,4,96,-92,51.54738673,44.37821972,3.800802872,43.18943403,57.14277551,21.4284932,-42.85722449,-0.471617435,2.025316456,2.005079705,-1.946467248
2017/8/21,20.25,20.549999,20.200001,20.549999,18.174713,10990717,19693228.35,-46258283,0.047629055,1564571.644,8.60E-10,444790.1177,994.9984694,0.304768819,20.71919889,19.65080081,20.18499985,0,0,20.07333327,20.38833337,19.75833317,0,0,20.75,19.75,0,0,-0.115553835,-0.14167879,0.026124955,20.15115371,20.26670755,20,20,20,0.976190255,0.857142721,0.119047534,-0.108489434,24.74449088,86.91893065,0.21500015,-25.02291703,-22.88491887,-2.137998162,20.37499975,20.675,20.92500025,20.875,4,92,-88,62.79720625,45.95584431,4.064182381,54.29024535,100,52.38092517,0,-0.435146876,1.9851067,1.965660389,0
2017/8/22,20.65,20.950001,20.6,20.9,18.484257,17733606,23657491.57,-28524677,0.139123966,4908454.5,1.02E-09,520210.5561,994.9984694,0.311571189,20.76307222,19.62192748,20.19249985,1,0,20.14166673,20.46666693,19.81666653,0,0,20.9,19.75,1,0,-0.048252079,-0.122993182,0.074741102,20.266388,20.31464008,20,20,20,1.02298733,0.839080185,0.183907145,-0.098030811,24.74640769,217.4656998,0.05750015,-20.88826782,-23.66890259,2.780634769,20.3750005,20.675,20.92500025,20.875,100,88,12,69.86202079,49.35675704,4.913392573,53.93894232,95.83325347,84.32534299,-4.166746528,-0.298382156,1.703167966,1.688826669,1.703167966
2017/8/23,21,21.1,20.85,20.9,18.484257,15428431,3409715.97,0,0.162269994,1553204.338,1.34E-09,302033.0966,994.9984694,0.307173247,20.82645841,19.58354129,20.20499985,1,0,20.21833337,20.55333357,19.88333317,0,0,20.9,19.75,1,0,0.005012898,-0.097391673,0.102404571,20.36388622,20.35887332,20,20,20,1.102271679,0.79545437,0.306817309,-0.082422249,24.78048826,239.0930205,-0.15500085,-17.73111432,-23.70714155,5.976027229,20.3875,20.675,20.9375,20.875,96,84,12,69.86202079,51.41684776,5.652223139,55.69470405,85.18518519,93.67281289,-14.81481481,-0.096764494,0,0,1.703167966
2017/8/24,21,21.25,21,21.25,18.793802,13438435,4181376.4,-15086242,0.134395654,-1503309.85,1.28E-09,225045.5622,1011.661123,0.3102323,21.03701177,19.48798793,20.26249985,1,0,20.3366667,20.6566669,20.0166665,0,0,21.25,19.75,1,0,0.07412264,-0.063088497,0.137211137,20.50023443,20.42611179,20,20,20,1.098900331,0.780220022,0.318680309,-0.060505613,24.80839042,234.222519,-0.06249885,-11.25320697,-22.79008203,11.53687506,20.4625,20.675,20.9375,20.875,100,80,20,75.94398063,54.16625741,6.889392277,62.00771281,100,93.67281289,0,0.135441303,1.674641148,1.66077364,3.406331066
2017/8/25,21.299999,21.6,21.25,21.5,19.014906,12731247,18894683.71,-2354995,0.186591699,-1618310.4,1.95E-09,374824.9387,1023.563019,0.31307285,21.27775478,19.39724492,20.33749985,1,0,20.46833337,20.78833357,20.14833317,0,0,21.5,19.75,1,0,0.147037868,-0.021062917,0.168100785,20.65406649,20.50702862,20,20,20,1.161289289,0.709677732,0.451611557,-0.032780237,24.93975816,230.4209873,-0.48749985,-5.505233968,-20.9261132,15.42087924,20.6375,20.675,20.9625,20.875,100,76,24,79.37445868,60.06502316,8.377604478,66.36972844,94.59459459,93.25992659,-5.405405405,0.398970629,1.176470588,1.169603976,4.622876137
2017/8/28,21.5,21.6,21.1,21.25,18.793802,11902669,695181.1143,-14257664,0.117231306,0,1.98E-09,11376.24856,1011.661123,0.32642479,21.41081925,19.38418055,20.3974999,0,0,20.58500007,20.91500027,20.25499987,0,0,21.5,19.75,0,0,0.182819886,0.019713882,0.163106004,20.74575965,20.56293976,20,20,20,1.15306066,0.693877455,0.459183205,-0.004691952,25.21346246,163.0642621,-0.1474999,0.295558214,-18.14370929,18.43926751,20.6375,20.675,21.025,20.875,96,72,24,68.15933357,59.24054602,9.201702999,64.65895297,81.08108108,91.89189189,-18.91891892,0.582941203,-1.162790698,-1.169603976,3.406331066
2017/8/29,21.15,21.299999,20.950001,21.299999,18.838022,6602323,1841255.4,-7655341,0.114854624,1225790.929,1.13E-09,-122868.561,1014.041455,0.32810859,21.53755381,19.36744579,20.4524998,0,0,20.70166667,21.03166657,20.37166677,0,0,21.5,19.75,0,0,0.212695303,0.058310347,0.154384957,20.83103596,20.61834066,20,20,20,1.118811636,0.76237653,0.356435106,0.022905964,25.49270299,116.8180697,-0.4025008,7.035601575,-14.32772749,21.36332906,20.6375,20.675,21.025,20.875,92,68,24,69.16473668,59.29068136,9.999728049,66.21783603,83.78372973,86.48646847,-16.21627027,0.662499926,0.235289412,0.23501304,3.649635214
2017/8/30,21.549999,21.549999,21.1,21.5,19.014906,8452415,13176456.95,797074,0.120858314,-862563.5,2.24E-09,94900.36656,1014.041455,0.336815048,21.68861221,19.32638739,20.5074998,0,0,20.855,21.2049998,20.5050002,0,0,21.5,19.75,1,0,0.249424225,0.096533265,0.15289096,20.93396241,20.68453819,20,20,20,1.196078001,0.715686526,0.480391474,0.050840669,25.81781446,123.370944,-0.5074998,14.45263023,-9.593386633,24.04601686,20.6375,20.675,20.9875,20.875,88,64,24,73.0870173,65.279851,11.00584802,67.64741916,94.59459459,86.48646847,-5.405405405,0.72955865,0.938971875,0.934590937,4.622876137
2017/8/31,21.5,21.700001,21.299999,21.700001,19.19179,14730216,21304349.95,15527290,0.181354498,3251173.456,2.55E-09,216391.7499,1014.041455,0.341328402,21.86775627,19.29224343,20.57999985,0,0,21.03,21.3999999,20.6600001,0,0,21.700001,19.75,1,0,0.291117903,0.135450309,0.155667594,21.05182313,20.76070523,20,20,20,1.235293391,0.696078414,0.539214977,0.079587679,25.91499057,125.4682075,-0.78000085,23.55624328,-3.895634089,27.45187737,20.80000075,20.675,20.9875,20.875,100,60,40,76.53150161,64.1989588,12.18886348,68.97927672,100,92.79277477,0,0.797205709,0.930237209,0.92593715,5.596117061
2017/9/1,21.700001,21.950001,21.549999,21.75,19.236012,11715633,14730216,27242923,0.164675417,815804.5,2.84E-09,164019.9552,1016.377909,0.345519373,22.03332122,19.26167848,20.64749985,0,0,21.20166663,21.56666663,20.83666663,0,0,21.75,19.75,1,0,0.324401313,0.173240601,0.151160713,21.15924161,20.8348403,20,20,20,1.264705035,0.676470709,0.588234325,0.107926506,26.07542187,126.3346033,-0.89749985,30.27026448,2.248052745,28.02221173,21.0625005,20.7750005,20.6375,20.675,100,56,44,77.36706669,71.71101386,13.30468549,70.71553801,90.90904959,95.16788139,-9.090950413,0.853382165,0.230410128,0.230145091,5.839421209
2017/9/4,21.75,21.75,21.5,21.6,19.10335,4321375,-864275,22921548,0.177151533,1040894.509,2.68E-09,-2808.581259,1009.368406,0.338696561,22.14994013,19.28005957,20.71499985,0,0,21.32,21.6750002,20.9649998,0,0,21.75,19.75,0,0,0.334924309,0.205577404,0.129346904,21.22705415,20.89212984,20,20,20,1.289999368,0.670000464,0.619998904,0.133083623,26.17283591,98.39572023,-0.56499985,35.77864354,8.54437623,27.23426731,21.1250005,20.7750005,20.53750025,20.675,96,52,44,68.87811472,75.39351366,14.00978653,67.18214497,84.09087087,91.66664015,-15.90912913,0.889264532,-0.689655172,-0.692044284,5.109494166
2017/9/5,21.6,21.65,21.4,21.6,19.10335,7716947,3765893.2,0,0.245085918,599802.9,2.70E-09,-29802.58621,1009.368406,0.332361092,22.24355241,19.34144739,20.7924999,0,0,21.3933333,21.7383334,21.0483332,0,0,21.75,19.75,0,0,0.339345308,0.232331026,0.107014282,21.28443298,20.94508767,20,20,20,1.289999368,0.65000028,0.639999088,0.15472916,26.26009288,82.70577419,-0.2425009,40.24990889,14.98671214,25.26319675,21.15000075,20.7750005,20.4625,20.675,92,48,44,68.87811472,81.17210027,14.63628836,68.7197994,84.09087087,86.36359711,-15.90912913,0.947941018,0,0,5.109494166
2017/9/6,21.6,21.950001,21.5,21.950001,19.412893,15089489,19719657.2,38011037,0.290770786,3768850.668,3.16E-09,244506.3074,1009.368406,0.340763943,22.39045521,19.36954459,20.8799999,0,0,21.47833337,21.84333357,21.11333317,0,0,21.950001,19.75,1,0,0.366619241,0.259188702,0.107430539,21.3868319,21.02021266,20,20,20,1.295237489,0.600000305,0.695237185,0.176089248,26.36575831,99.10620203,0.0200001,46.84947727,21.44256595,25.40691132,21.15000075,20.7750005,20.4625,20.675,100,44,56,76.78955089,88.21101072,15.68490559,78.11798974,100,89.39391391,0,0.998529438,1.620375,1.607387039,6.812662132
2017/9/7,21.950001,22.15,21.450001,21.6,19.10335,12364900,8023804.099,25646137,0.300940233,0,3.11E-09,47343.33847,993.2736482,0.36642359,22.42867338,19.50632642,20.9674999,0,0,21.53500007,21.94500017,21.12499997,0,0,21.950001,19.75,0,0,0.356101427,0.278571266,0.077530161,21.41962804,21.06352661,20,20,20,1.272726992,0.627273045,0.645453947,0.19261466,26.68881485,85.24855957,-0.0674999,51.02592169,27.72380546,23.30211622,21.25000025,20.875,20.4625,20.675,96,40,56,59.37411071,79.39671392,15.95127001,65.64430308,71.79485733,85.29524273,-28.20514267,1.026911862,-1.594537513,-1.607387039,5.109494166
2017/9/8,21.6,22,21.450001,22,19.457115,20248656,13182971.1,45894793,0.299823949,257953.1908,2.05E-09,177812.1422,993.2736482,0.379536119,22.5445783,19.5654215,21.0549999,0,0,21.57166677,22.00166677,21.14166677,0,0,22,19.75,1,0,0.375475291,0.297952086,0.077523205,21.50891843,21.13344314,20,20,20,1.19469002,0.734513368,0.460176651,0.208585754,26.99724029,87.16268131,0.1950001,54.60529508,33.75822067,20.84707441,21.25000025,20.875,20.4625,20.675,100,36,64,68.72691201,80.79226646,16.72847145,67.7242808,90.32258065,87.37247933,-9.677419355,0.993970785,1.851851852,1.834913867,7.05596628
2017/9/11,22.049999,22.049999,21.75,21.950001,19.412893,6037222,22261130.41,39857571,0.351709139,-2214693.628,2.11E-09,361254.4264,991.0162533,0.373854896,22.61179471,19.68820529,21.15,0,0,21.63166677,22.04166667,21.22166687,0,0,22,19.75,0,0,0.382407644,0.314843208,0.067564436,21.57677883,21.19437119,20,20,20,1.189189223,0.783784105,0.405405118,0.222569125,27.14496421,92.24915966,0.35,58.41462052,39.46700055,18.94761997,21.2875,20.875,20.4625,20.675,96,32,64,66.5182519,74.80453242,17.31866436,64.67365363,84.61546154,82.24429984,-15.38453846,1.017353053,-0.227268182,-0.227526828,6.812662132
2017/9/12,22,22.299999,21.950001,22.299999,19.722437,13179471,15191945.41,53037042,0.414481656,-2120748.431,2.30E-09,196429.1231,991.0162533,0.372150832,22.70762226,19.82237764,21.26499995,0,0,21.73166677,22.14166667,21.32166687,0,0,22.299999,19.75,1,0,0.411221878,0.334118952,0.077102926,21.68804561,21.27682373,20,20,20,1.176991421,0.769911559,0.407079862,0.237451847,27.20558377,117.527807,-0.01499995,63.41632759,44.90741137,18.50891622,21.41249925,20.9499995,20.43749975,20.675,100,28,72,73.41810881,77.06281453,18.29768277,69.78874018,100,91.64601406,0,1.096176568,1.594523845,1.581944854,8.5158155
2017/9/13,22.35,22.35,22,22.1,19.545555,11582606,8215497,41454436,0.41952496,831802.0546,2.21E-09,106270.4481,982.1282592,0.37056863,22.69164845,20.06835155,21.38,0,0,21.80833347,22.20833347,21.40833347,0,0,22.299999,19.75,0,0,0.41324263,0.349943694,0.063298936,21.75142424,21.33818161,20,20,20,1.176991244,0.805309631,0.371681613,0.249884818,27.28112969,110.5109026,-0.080001,67.10264282,49.74590021,17.35674261,21.4625,20.975,20.35000025,20.675,96,24,72,64.63568334,68.93193142,18.78643643,66.9634626,82.14284439,88.91943531,-17.85715561,1.117794115,-0.896856542,-0.90090251,7.542584309
2017/9/14,22.1,22.450001,22,22.450001,19.855101,12455481,7491507,53909917,0.503823363,-108599.948,1.75E-09,93379.95277,982.1282592,0.376242371,22.66624695,20.36375315,21.51500005,0,0,21.88166683,22.28666673,21.47666693,0,0,22.450001,20.15,1,0,0.437883136,0.367531588,0.070351548,21.85889907,21.42101593,20,20,20,1.130434828,0.852173688,0.27826114,0.262904346,27.22322904,128.8067199,-0.01500005,70.51370104,54.21739316,16.29630788,21.5125005,21.0250005,20.41250025,20.675,100,20,80,71.5159132,68.97674911,19.65804139,70.07519061,100,94.0476148,0,1.139558806,1.583714932,1.571305021,9.245752275
2017/9/15,22.549999,22.9,22.5,22.700001,20.076204,25522820,12455608.61,79432737,0.440693792,8364142.34,2.51E-09,481477.7853,982.1282592,0.381510701,22.71966809,20.56533211,21.6425001,0,0,21.97666687,22.38166657,21.57166717,0,0,22.700001,20.549999,1,0,0.472037101,0.388432696,0.083604405,21.98830088,21.51626377,20,20,20,1.236842405,0.780701464,0.456140942,0.277522203,27.10357736,181.7314135,0.0575009,74.35861515,58.50405667,15.85455848,21.7375,21.25,20.41250025,20.675,100,16,84,75.45206057,78.92959206,20.73148272,67.28943695,89.74363577,90.62882672,-10.25636423,1.253676338,1.113585696,1.107430981,10.46229735
2017/9/18,22.799999,22.9,21.9,22.15,19.589775,20032497,-10016120.89,59400240,0.345045423,-2273112.377,2.29E-09,-201151.2583,958.3321578,0.425688508,22.6901211,20.7548792,21.72250015,0,0,22.04666687,22.52666657,21.56666717,0,0,22.700001,20.9,0,0,0.44973764,0.400693687,0.049043953,22.01317791,21.56344027,20,20,20,1.141732306,0.755905158,0.385827147,0.286815556,27.1494889,110.1448814,0.02749985,76.30364061,62.51002686,13.79361375,21.75000025,21.25,20.41250025,20.675,96,12,84,55.8579545,69.05410592,20.6612858,62.60545135,58.33333333,82.69232303,-41.66666667,1.286764674,-2.422911788,-2.452747205,7.785893323
2017/9/19,22,22.1,21.700001,21.9,19.368671,15840492,-10016288.1,43559748,0.298731186,7745872.082,6.30E-10,-664156.3226,947.5157678,0.427424972,22.66130522,20.88369508,21.77250015,0,0,22.0816669,22.5766665,21.5866673,0,0,22.700001,20.9,0,0,0.407280592,0.402011069,0.005269524,21.99576578,21.58848519,20,20,20,1.078740485,0.913385498,0.165354987,0.289231682,27.10510743,31.32533713,-0.17250015,76.13733689,65.76423349,10.37310341,21.75000025,21.25,20.41250025,20.675,92,8,84,49.16205651,61.73590459,20.14923113,57.00963905,37.50003906,61.85900272,-62.49996094,1.195441259,-1.128668172,-1.135085967,6.569348252
2017/9/20,21.799999,21.950001,21.5,21.6,19.10335,18282008,-10156728.77,25277740,0.292050143,962768.95,-1.70E-11,-429225.0572,947.5157678,0.429037545,22.60173973,21.01326057,21.80750015,0,0,22.0700002,22.5649998,21.5750006,0,0,22.700001,21.25,0,0,0.345536542,0.390716162,-0.04517962,21.93487831,21.58934176,20,20,20,1.015625317,0.960937332,0.054687986,0.283594463,27.08612396,-19.4347342,-0.20750015,72.75331537,68.17838834,4.574927032,21.75000025,21.25,20.41250025,20.675,88,4,84,42.16376074,52.83765521,19.17249162,52.17472412,13.33333333,36.38890191,-86.66666667,1.062058991,-1.369863014,-1.379332213,5.109494166
2017/9/21,21.6,22.35,21.6,22.299999,19.722437,12263306,471476.6638,37541046,0.282600356,-1430870.823,4.65E-10,146982.9202,978.2222534,0.451963435,22.63771636,21.08228384,21.8600001,0,0,22.10500013,22.60499983,21.60500043,0,0,22.700001,21.25,0,0,0.348860752,0.382345079,-0.033484327,21.99105106,21.6421903,20,20,20,0.992592884,0.940740706,0.051852179,0.278780913,27.21405104,58.71413863,0.0900009,72.36519113,70.15171013,2.213481003,21.7625,21.25,20.38750025,20.675,84,4,80,58.18826259,53.02025601,19.14501077,56.2813342,59.99993333,36.94443524,-40.00006667,0.964264788,3.240736111,3.189331893,8.5158155
2017/9/22,22.200001,22.200001,21.700001,21.9,19.368671,12551131,8117889.427,24989915,0.252259699,-1719263.1,9.11E-10,172289.5441,978.2222534,0.462537333,22.63908572,21.12091448,21.8800001,0,0,22.11666683,22.61166663,21.62166703,0,0,22.700001,21.25,0,0,0.315686212,0.369013304,-0.053327093,21.97704313,21.66135692,20,20,20,1.000000563,0.922535146,0.077465418,0.270456704,27.19738678,20.59883243,-0.2800001,69.30931758,71.36223202,-2.052914441,21.7625,21.25,20.35000025,20.675,80,4,76,49.20029336,50.7851155,18.44704006,55.27715886,33.33333333,35.55553333,-66.66666667,0.766470871,-1.793717569,-1.80999968,6.569348252
2017/9/25,21.25,21.450001,20.700001,20.75,18.351597,17333307,-17532522.03,7656608,0.208586641,-7858496.48,-1.56E-09,-1135328.328,978.2222534,0.515213166,22.72611581,20.98388439,21.8550001,0,1,22.0216669,22.5616668,21.481667,0,0,22.700001,20.75,0,1,0.194645209,0.334139683,-0.139494474,21.78826646,21.59362125,20,20,20,0.894410467,0.956521826,0.062111358,0.249023524,27.23031015,-188.3898241,0.1449999,62.640225,71.2759984,-8.635773404,21.6750005,21.25,20.3375,20.675,76,100,-24,32.53117125,46.83950252,15.98594952,42.92475825,2.272682851,31.86864984,-97.72731715,0.475000424,-5.251141553,-5.394039015,0.973240923
2017/9/26,20.65,21,20.6,20.65,18.263153,11644438,-23755574.12,-3987830,0.148197847,1133366.25,-2.66E-09,-966314.2598,973.5079293,0.506983654,22.82011587,20.82488443,21.82250015,0,1,21.8783336,22.4233337,21.3333335,0,0,22.700001,20.65,0,1,0.08964282,0.285240308,-0.195597488,21.61314791,21.52350509,20,20,20,0.868750369,1.050000425,0.181250056,0.218431869,27.18387262,-216.4103051,0.12750085,54.62029701,69.88907109,-15.26877408,21.75,21.25,20.37499975,20.675,72,100,-28,31.46168053,40.56449339,13.75082043,39.36722529,2.173913043,12.59330974,-97.82608696,0.236617971,-0.481927711,-0.483092727,0.486622895
